PO,OM,Or,TY,TT,X,Y,Z,pvm,nro,AL,KL,SA,Si,KI,Sa,liSa,Hk,Sr,SrMr,Ki,Mr,Hksa,Sasi,Srmr,Hksr,Ka,Paattymissyvyys
,Kaarinan kaupunki,Kaarinan kaupunki,1483,PA  0 0,246183.146,6709236.262,27.762,22012014,12,0.00,,[],[],[],"['0.40', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80']",[],[],[],[],[],"['7.00', '7.16', '7.32', '7.52', '7.72', '7.74', '7.94', '8.08', '8.24', '8.44', '8.64', '8.84', '9.04', '9.24', '9.44', '9.62']",[],[],[],[],[],9.62
,Kaarinan kaupunki,Kaarinan kaupunki,1484,PA  0 0,246343.548,6709133.62,25.892,27012014,21,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60']",[],[],[],[],[],"['16.80', '17.00', '17.20', '17.40', '17.60', '17.80', '18.00', '18.20', '18.40', '18.60', '18.80', '19.00', '19.20', '19.40', '19.60', '19.80', '20.00', '20.20', '20.40', '20.60', '20.80', '21.00', '21.20', '21.40', '21.60', '21.80', '22.00', '22.20', '22.40', '22.60', '22.80', '23.00', '23.20', '23.40', '23.52', '23.72', '23.92', '24.12', '24.20', '24.40', '24.46', '24.66', '24.86', '25.02']",[],[],[],[],[],25.02
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246064.574,6709561.532,29.784,14122020,36,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],"['016.40', '018.50', '018.94']",[],[],[],[],[],018.94
,Kaarinan kaupunki,Kaarinan kaupunki,14538,SI  0 0,246196.759,6709526.508,28.1,12012021,37,0.00,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],13.00
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246263.846,6709394.88,27.02,14122020,28,000.00  -,,[],[],[],"['000.20', '000.80']",[],['000.60'],[],[],[],"['016.40', '018.33']",[],[],[],[],[],018.33
,Kaarinan kaupunki,Kaarinan kaupunki,1483,PA  0 0,246177.529,6709157.257,26.701,22012014,16,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80']",[],[],[],[],[],"['9.00', '9.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.42', '17.62', '17.82', '18.02', '18.22', '18.42', '18.62', '18.82', '18.84']",[],[],[],[],[],18.84
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246350.309,6709081.73,25.488,15122020,3,000.00  -,,[],[],[],"['000.20', '015.71']",[],[],[],[],[],['015.75'],[],[],[],[],[],015.75
,Kaarinan kaupunki,Kaarinan kaupunki,14538,SI  0 0,246402.338,6709169.918,25.563,13012021,10,0.00,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],15.00
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246134.606,6709467.932,28.961,17012014,4,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20']",[],[],[],[],[],"['5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.42', '7.44']",[],[],[],[],[],7.44
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246215.556,6709336.924,27.25,11122020,23,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],"['018.80', '020.00', '020.21', '020.51']",[],[],[],[],[],020.51
,Kaarinan kaupunki,Kaarinan kaupunki,1483,PA  0 0,246244.928,6709270.165,26.751,22012014,13,0.00,,[],[],[],"['0.40', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.60', '17.80', '18.00', '18.20', '18.40']",[],[],[],[],[],"['18.60', '18.80', '19.00', '19.20', '19.40', '19.60', '19.72', '19.92', '20.12', '20.32', '20.52', '20.72', '20.78']",[],[],[],[],[],20.78
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246252.433,6709289.712,26.462,11122020,24,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],['018.56'],[],[],[],[],[],018.56
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246262.814,6709535.824,28.592,17012014,3,0.00,,[],[],[],"['0.40', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20']",[],[],[],[],[],"['9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.78', '10.98', '11.18', '11.28']",[],[],[],[],[],11.28
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246298.219,6709360.223,26.49,11122020,25,000.00  -        Ma,,[],[],[],['000.20'],[],[],[],[],[],"['018.50', '019.69']",[],[],[],[],[],019.71
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246404.624,6709400.263,26.274,15122020,27,000.00  -,,[],[],[],"['000.20', '013.96']",[],[],[],[],[],['014.06'],[],[],[],[],[],014.06
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246306.17,6709116.432,25.935,10122020,9,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],"['013.20', '013.35', '015.65', '019.05', '019.54', '022.56']",[],[],[],[],[],022.56
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA      -       0,246323.738,6709214.897,25.854,14122020,12,001.00  -,,[],[],[],['001.40'],[],['018.80'],[],[],[],['019.80'],[],[],[],[],[],023.27
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA      -       0,246402.338,6709169.918,25.563,14122020,10,000.00  -,,[],[],[],['000.60'],[],[],[],[],[],['016.80'],[],[],[],[],[],023.19
,Kaarinan kaupunki,Kaarinan kaupunki,1484,PA  0 0,246544.333,6709209.713,25.354,27012014,26,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.60', '17.80', '18.00', '18.20', '18.40', '18.60', '18.80', '19.00', '19.20', '19.40', '19.60', '19.80', '20.00', '20.20']",[],[],[],[],[],"['20.40', '20.60', '20.80', '21.00', '21.20', '21.40', '21.60', '21.80', '22.00', '22.20', '22.40', '22.60', '22.80', '22.80', '23.00', '23.20', '23.40', '23.46', '23.66', '23.86', '24.06', '24.26', '24.46', '24.66', '24.86', '25.06', '25.20', '25.40', '25.50', '25.70', '25.70', '25.90', '26.10', '26.26']",[],[],[],[],[],26.26
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246173.69,6709456.052,27.925,14122020,30,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],"['009.00', '009.15']",[],[],[],[],[],009.19
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246194.755,6709398.984,27.607,14122020,29,000.00  -,,[],[],[],['000.20'],[],['016.00'],[],[],[],"['017.60', '018.51']",[],[],[],[],[],018.55
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246197.288,6709528.258,28.129,17012014,2,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40']",[],[],[],[],[],"['14.00', '14.20', '14.40', '14.60', '14.78', '14.98', '15.10', '15.30', '15.50', '15.52', '15.54']",[],[],[],[],[],15.54
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246256.83,6709417.055,27.134,17012014,7,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40']",[],[],[],[],[],"['16.80', '17.00', '17.20', '17.40', '17.44', '17.64', '17.68', '17.88', '17.98', '18.18', '18.38', '18.58', '18.78', '18.98', '19.12']",[],[],[],[],[],19.12
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246287.244,6709502.68,28.027,14122020,32,000.00  -,,[],[],[],"['000.20', '001.00']",[],['000.60'],[],[],[],"['011.20', '011.72']",[],[],[],[],[],011.77
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA      -       0,246217.519,6709177.564,26.709,14122020,13,001.20  -,,[],[],[],['001.60'],[],[],[],[],[],['012.00'],[],[],[],[],[],012.82
,Kaarinan kaupunki,Kaarinan kaupunki,1484,PA  0 0,246442.341,6709197.317,25.909,27012014,24,0.00,,[],[],[],"['0.40', '0.60', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40']",[],[],[],[],[],"['13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '14.82', '15.02', '15.22', '15.26', '15.46', '15.66', '15.86', '16.06', '16.26', '16.44', '16.64', '16.84', '17.04', '17.24', '17.44', '17.48']",[],[],[],[],[],17.48
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246124.08,6709560.691,29.095,17012014,1,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40']",[],[],[],[],[],"['15.80', '16.00', '16.20', '16.40', '16.42', '16.62', '16.82', '16.88', '17.08', '17.24', '17.44', '17.56', '17.76', '17.96', '18.16', '18.20', '18.40', '18.60', '18.80', '19.00', '19.20', '19.40', '19.58']",[],[],[],[],[],19.58
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246200.698,6709334.285,27.766,17012014,9,0.00,,[],[],[],"['0.40', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40']",[],[],[],[],[],"['14.60', '14.72', '14.92', '15.12', '15.22']",[],[],[],[],[],15.22
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246147.815,6709230.243,27.965,11122020,21,000.00  -,,[],[],[],"['000.20', '005.80']",[],['005.60'],[],[],[],"['007.00', '009.20', '012.17']",[],[],[],[],[],012.24
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA      -       0,246171.611,6709158.412,26.992,14122020,14,000.00  -,,[],[],[],['000.40'],[],['008.20'],[],[],[],['008.60'],[],[],[],[],[],009.04
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246408.318,6709110.304,25.029,15122020,2,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],"['018.60', '020.57']",[],[],[],[],[],020.88
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246131.183,6709485.641,28.698,14122020,31,000.00  -,,[],[],[],"['000.20', '006.80']",[],['006.60'],[],[],[],"['009.00', '009.61']",[],[],[],[],[],009.64
,Kaarinan kaupunki,Kaarinan kaupunki,1483,PA  0 0,246381.973,6709302.525,26.048,22012014,14,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40']",[],[],[],[],[],"['16.60', '16.80', '16.84', '17.04', '17.24', '17.32', '17.52', '17.72', '17.92', '18.12', '18.32', '18.52', '18.72', '18.92', '19.12', '19.32', '19.52', '19.72', '19.92', '20.12', '20.12', '20.32', '20.52', '20.72', '20.92', '21.12', '21.26']",[],[],[],[],[],21.26
,Kaarinan kaupunki,Kaarinan kaupunki,1484,PA  0 0,246374.911,6709195.269,25.644,27012014,22,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.60', '17.80', '18.00', '18.20', '18.40', '18.60', '18.80', '19.00', '19.20', '19.40', '19.60', '19.80', '20.00', '20.20', '20.40']",[],[],[],[],[],"['20.60', '20.80', '21.00', '21.20', '21.40', '21.60', '21.80', '22.00', '22.20', '22.40', '22.60', '22.80', '23.00', '23.20', '23.34', '23.40']",[],[],[],[],[],23.40
,Kaarinan kaupunki,Kaarinan kaupunki,1484,PA  0 0,246408.925,6709122.074,25.445,27012014,23,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.60', '17.80', '18.00', '18.20']",[],[],[],[],[],"['18.40', '18.46', '18.64', '18.84', '19.04', '19.24', '19.44', '19.64', '19.84', '20.04', '20.24', '20.44', '20.64', '20.84', '21.04', '21.24', '21.44', '21.64', '21.84', '21.92', '22.12', '22.32', '22.52', '22.72', '22.92', '23.12', '23.32', '23.52', '23.72', '23.92', '24.12', '24.32', '24.52', '24.72', '24.92', '24.94']",[],[],[],[],[],24.94
,Kaarinan kaupunki,Kaarinan kaupunki,1483,PA  0 0,246130.214,6709280.769,30.04,22012014,10,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20']",[],[],[],[],[],"['3.40', '3.60', '3.78', '3.98', '4.18', '4.24', '4.44', '4.64', '4.84', '5.04', '5.24', '5.44', '5.64', '5.64', '5.82']",[],[],[],[],[],5.82
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246345.368,6709380.204,26.111,15122020,26,000.00  -,,[],[],[],"['000.20', '013.82']",[],[],[],[],[],['014.00'],[],[],[],[],[],014.00
,Kaarinan kaupunki,Kaarinan kaupunki,1483,PA  0 0,246252.1,6709120.785,26.301,22012014,19,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20']",[],[],[],[],[],"['14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.60', '17.80', '18.00', '18.20', '18.40', '18.60', '18.80', '19.00', '19.20', '19.40', '19.60', '19.80', '20.00', '20.20', '20.40', '20.60', '20.80', '20.96', '21.06']",[],[],[],[],[],21.06
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246316.805,6709446.977,27.118,14122020,33,000.00  -,,[],[],[],['000.40'],[],[],[],[],[],['011.94'],[],[],[],[],[],011.96
,Kaarinan kaupunki,Kaarinan kaupunki,1484,PA  0 0,246492.332,6709266.174,25.698,27012014,25,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.40', '13.60', '13.80', '14.00', '14.20', '14.40', '14.60', '14.80', '15.00', '15.20', '15.40', '15.60', '15.80', '16.00', '16.20', '16.40', '16.60', '16.80', '17.00', '17.20', '17.40', '17.60', '17.80']",[],[],[],[],[],"['18.00', '18.20', '18.40', '18.60', '18.80', '19.00', '19.20', '19.40', '19.60', '19.80', '20.00', '20.20', '20.40', '20.46', '20.66', '20.86', '21.06', '21.26', '21.28']",[],[],[],[],[],21.28
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA      -       0,246456.18,6709159.129,25.496,14122020,1,000.00  -,,[],[],[],"['000.40', '001.20']",[],['001.00'],[],[],[],['015.60'],[],[],[],[],[],016.91
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246163.964,6709415.947,28.393,17012014,6,0.00,,[],[],[],"['0.40', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60']",[],[],[],[],[],"['6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.08', '9.10']",[],[],[],[],[],9.10
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA      -       0,246165.99,6709299.81,29.543,14122020,22,000.00  -,,[],[],[],['000.40'],[],[],[],[],[],['004.64'],[],[],[],[],[],005.99
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246229.902,6709478.357,27.722,17012014,5,0.00,,[],[],[],"['0.40', '0.60', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20', '11.40', '11.60', '11.80', '12.00', '12.20']",[],[],[],[],[],"['12.38', '12.40']",[],[],[],[],[],12.40
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246257.214,6709569.964,28.936,14122020,34,000.00  -,,[],[],[],"['000.20', '001.00', '008.60']",[],['008.00'],[],[],[],"['000.40', '009.80', '010.33']",[],[],[],[],[],010.33
,Kaarinan kaupunki,Kaarinan kaupunki,1480,PA  0 0,246326.824,6709416.972,26.651,17012014,8,0.00,,[],[],[],"['0.40', '0.80', '1.00', '1.20', '1.40', '1.60', '1.80', '2.00', '2.20', '2.40', '2.60', '2.80', '3.00', '3.20', '3.40', '3.60', '3.80', '4.00', '4.20', '4.40', '4.60', '4.80', '5.00', '5.20', '5.40', '5.60', '5.80', '6.00', '6.20', '6.40', '6.60', '6.80', '7.00', '7.20', '7.40', '7.60', '7.80', '8.00', '8.20', '8.40', '8.60', '8.80', '9.00', '9.20', '9.40', '9.60', '9.80', '10.00', '10.20', '10.40', '10.60', '10.80', '11.00', '11.20']",[],[],[],[],[],"['11.40', '11.60', '11.80', '12.00', '12.20', '12.40', '12.60', '12.80', '13.00', '13.20', '13.36', '13.56', '13.76', '13.96', '14.12']",[],[],[],[],[],14.12
,Kaarinan kaupunki,Kaarinan kaupunki,14538,PA - 0,246351.561,6709275.581,25.915,11122020,11,000.00  -,,[],[],[],['000.20'],[],[],[],[],[],"['020.00', '021.12']",[],[],[],[],[],021.12
